Timestamp,ECG,FP1-A2,CZ-A1,EMG1,EOG1-A2,VTH,VAB,NAF2P-A1,NAF1,PHONO,PR,SAO2,PCPAP,POS,EOG2-A2,O1-A2,FP2-A1,O2-A1,CZ2-A1,EMG2,PULSE,VTOT,EMG3
240000000.0,0.09206349206349207,-1.5,-10.0,-0.39670732916790635,-9.867993940705475,-203.99529964747356,-335.6051703877791,-28.562709795544706,-24.850136239782017,0.0,56.40243902439024,97.4390243902439,0.41463414634146345,0.0,-14.609460946094611,-15.0,-0.5,1.0,-0.5,0.6128389765589092,100.0,-1400.8541793776694,0.14380729822038468
260000000.0,0.06666666666666667,-13.0,-14.0,0.23802439750074383,-1.5581043064271802,-106.22796709753231,-243.47826086956522,-28.074458346048214,-14.38692098092643,0.0,57.3170731707317,96.46341463414635,0.41463414634146345,83.10546875,-7.920792079207922,-6.0,0.5,0.5,0.5,0.36770338593534546,76.58536585365853,-902.9896278218426,-0.7190364911019234
280000000.0,-0.21904761904761905,-19.0,-7.0,-0.7140731925022314,-6.751785327851114,-59.22444183313748,-108.10810810810811,-27.097955447055234,-24.850136239782017,0.9762050030506406,55.48780487804878,97.3170731707317,0.41463414634146345,83.203125,2.2882288228822882,-5.0,0.0,0.0,0.0,-0.12256779531178183,100.0,-434.4112263575351,7.334172209239619
300000000.0,0.20634920634920634,13.0,-9.0,0.23802439750074383,-0.5193681021423934,-219.03642773207991,-209.63572267920094,-28.074458346048214,-13.514986376021799,0.4881025015253203,58.84146341463415,96.82926829268293,0.41463414634146345,83.10546875,-8.976897689768977,-40.5,0.0,0.0,0.0,-0.12256779531178183,100.0,-1107.9926784624772,0.14380729822038468
320000000.0,-0.21904761904761905,6.0,22.0,0.39670732916790635,-4.67431291928154,100.58754406580493,89.30669800235017,-25.63320109856576,14.38692098092643,0.0,68.29268292682927,95.60975609756098,0.41463414634146345,0.0,5.104510451045105,15.5,0.5,0.0,0.5,-0.36770338593534546,100.0,492.9835265405735,0.14380729822038468
340000000.0,0.07301587301587302,3.0,-2.5,-0.07934146583358127,8.136766933564163,170.15276145710928,62.98472385428907,-26.12145254806225,21.362397820163487,0.0,52.4390243902439,96.34146341463415,0.41463414634146345,0.0,8.624862486248626,-11.0,0.5,-0.5,0.5,0.8579745671824728,100.0,600.366076876144,-1.0066510875426928
360000000.0,0.07936507936507936,-8.0,-3.5,2.4595854408410194,-1.5581043064271802,-222.79670975323148,-407.0505287896592,-29.539212694537685,-27.465940054495913,0.0,53.65853658536585,96.34146341463415,0.41463414634146345,0.0,-5.104510451045105,3.0,0.5,0.0,0.0,-0.8579745671824728,100.0,-1635.143380109823,-0.7190364911019234
380000000.0,0.37777777777777777,20.0,26.5,-1.190121987503719,-0.17312270071413113,572.502937720329,-3552.5264394829615,-52.48703082087275,-45.776566757493185,1.9524100061012812,67.07317073170732,97.4390243902439,0.41463414634146345,83.30078125,-135.00550055005502,2.5,0.0,-5.5,0.5,-11.153669373372146,100.0,-7736.424649176327,-14.524537120258852
400000000.0,0.08571428571428572,20.5,31.5,-0.07934146583358127,10.906730144990261,-245.358401880141,-205.87544065804934,-28.074458346048214,-30.08174386920981,0.0,50.609756097560975,97.3170731707317,0.41463414634146345,83.203125,11.08910891089109,21.5,0.0,-1.5,-0.5,0.12256779531178183,95.1219512195122,-1166.5649786455156,0.7190364911019234
420000000.0,0.1111111111111111,-4.0,-14.0,-0.5553902608350689,6.0592945249945895,-226.55699177438308,-203.99529964747356,-28.074458346048214,-30.08174386920981,0.0,50.609756097560975,98.29268292682927,0.41463414634146345,83.10546875,-5.808580858085809,-17.5,0.0,0.0,0.0,-0.12256779531178183,100.0,-1117.7547284929835,-0.43142189466115405
440000000.0,0.047619047619047616,24.5,44.0,-1.3488049191708817,1.211858904998918,382.60869565217394,19.74148061104583,-26.12145254806225,19.618528610354222,0.24405125076266015,53.65853658536585,98.29268292682927,0.41463414634146345,83.203125,14.609460946094611,33.0,-0.5,-2.0,-0.5,-0.36770338593534546,100.0,1039.6583282489323,0.7190364911019234
460000000.0,0.07936507936507936,-10.0,14.0,0.07934146583358127,-19.216619779268555,-250.99882491186838,-209.63572267920094,-28.074458346048214,-26.59400544959128,0.0,55.48780487804878,98.29268292682927,0.41463414634146345,83.203125,-48.052805280528055,44.0,-0.5,1.5,-1.0,-1.1031101578060365,100.0,-1195.8511287370347,-0.14380729822038468
480000000.0,0.3333333333333333,-5.5,23.0,-0.07934146583358127,-22.67907379355118,266.0399529964747,-61.10458284371328,-27.097955447055234,-1.3079019073569482,1.2202562538133008,58.536585365853654,98.41463414634146,0.41463414634146345,83.0078125,-99.8019801980198,17.5,0.0,4.5,0.5,-1.3482457484296002,100.0,532.0317266625991,1.0066510875426928
500000000.0,-0.3333333333333333,58.5,77.5,0.07934146583358127,-25.449037004977278,187.07403055229142,-23.501762632197416,-26.609703997558743,43.16076294277929,0.4881025015253203,56.40243902439024,98.29268292682927,0.41463414634146345,83.203125,47.700770077007704,15.5,0.5,-1.5,0.5,2.328788110923855,100.0,424.64917632702867,2.1571094733057703
520000000.0,0.09206349206349207,1.0,4.5,3.253000099176832,-181.2594676476953,-2.82021151586369,777.4383078730905,-21.238938053097346,-38.80108991825613,3.172666259914582,61.28048780487805,98.41463414634146,0.41463414634146345,83.10546875,-23.762376237623762,-1.5,0.0,0.0,0.5,0.12256779531178183,91.21951219512195,2006.1012812690665,-4.1704116483911555
540000000.0,-0.37142857142857144,-6.5,-16.0,0.39670732916790635,-2.250595109283705,328.0846063454759,-113.74853113983549,-27.097955447055234,82.39782016348774,0.24405125076266015,56.40243902439024,97.4390243902439,0.41463414634146345,83.10546875,-6.864686468646865,-15.0,0.5,0.5,0.5,0.6128389765589092,100.0,551.555826723612,7.04655761279885
560000000.0,0.29523809523809524,-2.0,-11.0,-1.190121987503719,-12.637957152131573,10.340775558166863,-288.60164512338423,-28.562709795544706,-2.1798365122615806,0.4881025015253203,59.451219512195124,97.4390243902439,0.41463414634146345,83.10546875,-12.84928492849285,-15.5,-0.5,0.0,-0.5,-1.1031101578060365,100.0,-717.5106772422209,0.14380729822038468
580000000.0,0.04126984126984127,2.5,-5.0,0.23802439750074383,1.211858904998918,241.59811985898943,320.56404230317276,-24.16844675007629,39.67302452316076,0.4881025015253203,57.3170731707317,98.29268292682927,0.41463414634146345,83.10546875,-5.456545654565457,-1.5,1.0,0.0,1.5,0.12256779531178183,100.0,1459.4264795607078,-1.294265683983462
600000000.0,0.04126984126984127,6.5,1.0,0.23802439750074383,-2.250595109283705,-382.60869565217394,-245.358401880141,-28.562709795544706,-30.95367847411444,0.0,55.48780487804878,97.3170731707317,0.41463414634146345,83.10546875,2.9922992299229927,7.0,0.5,-0.5,0.5,-0.6128389765589092,100.0,-1625.3813300793167,-0.14380729822038468
620000000.0,-0.326984126984127,9.0,21.5,-0.39670732916790635,-41.376325470677344,220.9165687426557,-96.82726204465335,-27.586206896551722,-4.795640326975477,0.7321537522879804,56.40243902439024,97.4390243902439,0.41463414634146345,83.0078125,-211.04510451045107,10.0,0.5,4.0,1.0,-0.8579745671824728,100.0,317.2666259914582,-1.0066510875426928
640000000.0,-0.2126984126984127,3.0,-5.0,1.6661707825052068,16.446656567842457,-299.882491186839,-266.0399529964747,-28.562709795544706,-30.08174386920981,0.0,55.48780487804878,97.3170731707317,0.41463414634146345,83.203125,12.497249724972498,-13.0,-0.5,-0.5,-0.5,0.36770338593534546,100.0,-1469.188529591214,-6.75894301635808
660000000.0,-0.4666666666666667,40.5,13.5,-1.190121987503719,-24.41030080069249,271.6803760282021,-87.42655699177439,-27.586206896551722,4.795640326975477,1.2202562538133008,54.573170731707314,97.3170731707317,0.41463414634146345,83.10546875,47.34873487348735,-12.5,0.5,-2.5,0.5,1.1031101578060365,100.0,473.4594264795607,-0.14380729822038468
680000000.0,0.03492063492063492,52.0,22.0,-1.3488049191708817,21.64033758926639,-536.780258519389,-455.9341950646299,-30.027464144034177,19.618528610354222,2.9286150091519216,55.48780487804878,97.4390243902439,0.3902439024390244,83.10546875,15.313531353135314,-19.5,-3.5,-3.0,-3.5,-1.1031101578060365,100.0,-2572.3001830384383,-5.320870034154233
700000000.0,0.09841269841269841,-37.5,-29.0,-0.5553902608350689,-3.6355767149967537,501.05757931844886,100.58754406580493,-26.12145254806225,-30.95367847411444,0.7321537522879804,55.48780487804878,97.4390243902439,0.41463414634146345,83.10546875,-32.563256325632565,-8.0,0.0,0.5,0.5,-0.12256779531178183,100.0,1557.0469798657718,-0.14380729822038468
720000000.0,-0.1492063492063492,14.5,0.0,-0.39670732916790635,2.943085912140229,-125.02937720329025,-267.9200940070505,-28.074458346048214,-274.2234332425068,0.0,55.48780487804878,98.29268292682927,0.41463414634146345,83.10546875,6.512651265126513,-0.5,0.5,-2.0,0.5,-0.12256779531178183,84.8780487804878,-1020.1342281879195,-4.458026244831925
740000000.0,0.04126984126984127,-13.0,-17.0,-0.5553902608350689,0.17312270071413113,-185.19388954171563,-448.4136310223267,-29.539212694537685,-279.4550408719346,0.0,56.09756097560975,97.3170731707317,0.41463414634146345,83.10546875,-7.216721672167218,-8.0,-0.5,0.0,0.0,1.1031101578060365,100.0,-1644.9054301403296,0.14380729822038468
760000000.0,-0.10476190476190476,18.5,2.5,1.190121987503719,16.100411166414194,431.49236192714454,713.5135135135135,-21.238938053097346,-25.722070844686648,40.024405125076264,53.65853658536585,97.3170731707317,0.41463414634146345,83.10546875,18.12981298129813,-9.5,0.5,-13.0,1.5,-11.643940554619274,44.8780487804878,2972.5442342892006,-5.608484630595003
780000000.0,0.09206349206349207,1.5,1.5,-0.23802439750074383,5.366803722138065,-356.2867215041128,-322.4441833137485,-29.050961245041197,93.73297002724796,0.0,52.4390243902439,97.3170731707317,0.41463414634146345,39.74609375,6.512651265126513,-5.0,-0.5,-1.0,0.5,-0.36770338593534546,100.0,-1762.0500305064063,-1.8694948768650008
800000000.0,0.015873015873015872,-9.5,-17.0,0.39670732916790635,5.366803722138065,-416.4512338425382,-373.20799059929493,-29.050961245041197,169.59128065395095,0.0,51.52439024390244,97.3170731707317,0.41463414634146345,39.74609375,0.5280528052805281,-16.5,0.0,-1.0,0.5,-0.6128389765589092,100.0,-2045.1494813910922,0.43142189466115405
820000000.0,-0.09206349206349207,2.5,6.5,-0.39670732916790635,-2.943085912140229,-465.3349001175088,-266.0399529964747,-28.562709795544706,-401.5258855585831,0.0,53.65853658536585,97.3170731707317,0.3902439024390244,39.6484375,-61.430143014301436,-16.5,0.0,-1.0,0.5,-0.12256779531178183,100.0,-1898.718730933496,-0.14380729822038468
840000000.0,-0.14285714285714285,-7.5,-23.0,0.39670732916790635,5.713049123566328,551.8213866039953,-53.5840188014101,-27.097955447055234,625.6130790190736,0.24405125076266015,50.609756097560975,97.3170731707317,0.41463414634146345,39.74609375,19.18591859185919,-31.0,0.5,0.0,0.5,0.6128389765589092,98.53658536585365,1293.4716290420988,2.1571094733057703
860000000.0,-0.009523809523809525,-1.0,-6.5,-0.872756124169394,-2.250595109283705,-341.24559341950646,-219.03642773207991,-28.074458346048214,-271.6076294277929,0.0,51.52439024390244,97.3170731707317,0.41463414634146345,39.74609375,-14.961496149614963,-3.0,-0.5,0.0,-0.5,-0.36770338593534546,100.0,-1449.6644295302015,-1.0066510875426928
880000000.0,0.06031746031746032,0.0,9.0,-0.39670732916790635,1.5581043064271802,382.60869565217394,-578.1433607520564,-30.51571559353067,-186.15803814713897,0.0,81.70731707317073,96.70731707317073,0.41463414634146345,83.10546875,-1.5841584158415842,6.5,0.0,0.5,0.5,-0.36770338593534546,82.4390243902439,-502.74557657107994,-0.14380729822038468
900000000.0,0.03492063492063492,-17.0,-18.5,0.39670732916790635,10.906730144990261,-143.8307873090482,-277.32079905992947,-28.562709795544706,-79.78201634877384,0.0,50.609756097560975,97.3170731707317,0.41463414634146345,83.10546875,-7.568756875687569,-21.0,0.5,0.0,0.5,-0.6128389765589092,100.0,-1088.4685784014644,1.294265683983462
920000000.0,0.022222222222222223,7.0,4.0,0.5553902608350689,1.5581043064271802,132.54994124559343,281.0810810810811,-25.14494964906927,86.7574931880109,0.0,54.573170731707314,97.3170731707317,0.3902439024390244,83.10546875,-1.9361936193619362,0.5,0.0,-0.5,0.0,-0.12256779531178183,100.0,1068.9444783404515,-1.5818802804242316
940000000.0,0.10476190476190476,14.0,6.0,-0.07934146583358127,11.252975546418524,-81.78613396004701,-172.0329024676851,-28.074458346048214,-28.337874659400544,0.0,47.5609756097561,98.17073170731707,0.41463414634146345,83.10546875,13.201320132013203,0.5,0.5,-2.5,0.5,0.36770338593534546,100.0,-658.9383770591825,-0.7190364911019234
960000000.0,0.009523809523809525,2.5,-2.5,-0.5553902608350689,-1.9043497078554426,29.142185663924796,-51.70387779083431,-27.097955447055234,-61.47138964577657,0.0,48.47560975609756,97.3170731707317,0.41463414634146345,83.10546875,-9.680968096809682,-5.0,0.0,0.0,0.0,-1.1031101578060365,100.0,-53.691275167785236,-1.0066510875426928
980000000.0,0.08571428571428572,12.5,13.0,0.39670732916790635,8.136766933564163,-138.1903642773208,-175.79318448883666,-28.074458346048214,-473.89645776566755,0.0,48.78048780487805,97.3170731707317,0.41463414634146345,83.10546875,5.104510451045105,-4.0,1.0,-2.5,1.0,-1.5933813390531637,100.0,-815.131177547285,-0.14380729822038468
1000000000.0,0.047619047619047616,25.0,24.0,-0.5553902608350689,9.867993940705475,-177.67332549941247,-230.31727379553467,-28.562709795544706,-113.78746594005449,0.0,50.609756097560975,97.3170731707317,0.41463414634146345,83.10546875,9.328932893289329,9.0,0.0,-2.0,-0.5,0.36770338593534546,100.0,-1059.1824283099452,0.14380729822038468
1020000000.0,-0.04126984126984127,-10.5,-22.0,-0.5553902608350689,14.369184159272884,-181.43360752056404,-266.0399529964747,-28.562709795544706,-75.42234332425068,0.0,49.69512195121951,97.3170731707317,0.3902439024390244,83.10546875,4.048404840484048,-19.5,-0.5,-1.0,-0.5,-0.12256779531178183,100.0,-1156.8029286150093,-0.43142189466115405
1040000000.0,0.047619047619047616,-6.0,-7.0,-0.39670732916790635,5.713049123566328,21.62162162162162,-68.62514688601645,-27.097955447055234,-101.58038147138964,0.0,48.47560975609756,97.3170731707317,0.41463414634146345,83.10546875,5.808580858085809,-1.0,-1.0,-0.5,-1.5,0.6128389765589092,81.95121951219512,-122.02562538133009,1.294265683983462
1060000000.0,0.06666666666666667,-1.0,4.5,-0.7140731925022314,-2.943085912140229,-132.54994124559343,-333.72502937720327,-29.050961245041197,-107.68392370572207,0.0,51.52439024390244,95.36585365853658,0.3902439024390244,0.0,16.369636963696372,1.0,0.5,0.0,0.5,-0.6128389765589092,100.0,-1205.6131787675413,-1.294265683983462
1080000000.0,-0.009523809523809525,-5.0,-3.5,0.23802439750074383,3.6355767149967537,260.39952996474733,108.10810810810811,-26.12145254806225,2.1798365122615806,0.24405125076266015,51.52439024390244,96.58536585365853,0.3902439024390244,0.0,4.048404840484048,-9.0,0.0,-0.5,0.5,-0.8579745671824728,100.0,951.7998779743747,-1.0066510875426928
1100000000.0,0.02857142857142857,13.0,12.0,0.07934146583358127,-4.67431291928154,-23.501762632197416,-313.04347826086956,-29.050961245041197,-44.904632152588555,0.0,47.5609756097561,97.3170731707317,0.3902439024390244,39.74609375,1.5841584158415842,-5.0,0.0,-1.0,0.0,-0.12256779531178183,100.0,-873.7034777303234,-0.14380729822038468
1120000000.0,-0.02857142857142857,11.5,14.5,0.23802439750074383,6.405539926422852,46.06345475910693,-203.99529964747356,-28.074458346048214,-88.50136239782016,0.0,60.36585365853659,97.4390243902439,0.41463414634146345,39.74609375,15.313531353135314,5.0,0.0,-1.0,-0.5,-1.1031101578060365,100.0,-405.12507626601587,-1.0066510875426928
1140000000.0,-0.1365079365079365,-5.5,-4.5,-0.07934146583358127,-2.943085912140229,-66.74500587544065,-345.00587544065803,-29.050961245041197,-43.16076294277929,0.0,46.646341463414636,97.3170731707317,0.41463414634146345,39.6484375,-14.609460946094611,-1.0,0.0,1.0,0.5,-0.36770338593534546,100.0,-1068.9444783404515,-0.43142189466115405
1160000000.0,0.07301587301587302,-4.0,-0.5,-0.872756124169394,3.981822116425016,83.6662749706228,72.38542890716803,-26.609703997558743,86.7574931880109,0.0,59.451219512195124,96.46341463414635,0.3902439024390244,39.74609375,7.216721672167218,-5.5,0.5,1.0,0.0,-0.36770338593534546,100.0,405.12507626601587,0.7190364911019234
1180000000.0,0.0031746031746031746,0.0,-1.5,-0.872756124169394,-0.8656135035706557,-234.07755581668624,-658.9894242068156,-31.492218492523648,-50.13623978201635,0.0,53.353658536585364,95.36585365853658,0.3902439024390244,0.0,5.104510451045105,-4.5,-1.0,0.0,-0.5,0.8579745671824728,100.0,-2318.4868822452718,-0.43142189466115405
